1727644736.613875 server started (428626): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1727644779.876826 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876828 parameter 0: number 48
1727644779.876830 parameter 1: number 5
1727644779.876831 parameter 2: number 93
1727644779.876834 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876836 parameter 0: number 48
1727644779.876837 parameter 1: number 5
1727644779.876839 parameter 2: number 93
1727644779.876842 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876844 parameter 0: number 38
1727644779.876845 parameter 1: number 5
1727644779.876847 parameter 2: number 254
1727644779.876849 screen_write_collect_trim: 0x55724e06cc10 6-6 before 8-8
1727644779.876851 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 8-8
1727644779.876854 screen_write_collect_end: 1 / (at 8,6)
1727644779.876856 input_csi_dispatch: 'm' "" "38;5;250"
1727644779.876858 parameter 0: number 38
1727644779.876860 parameter 1: number 5
1727644779.876862 parameter 2: number 250
1727644779.876864 screen_write_collect_trim: 0x55724e06cc10 6-6 before 9-9
1727644779.876866 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 9-9
1727644779.876868 screen_write_collect_trim: 0x55724e06ac20 8-8 before 9-9
1727644779.876870 screen_write_collect_end: 1 g (at 9,6)
1727644779.876872 input_csi_dispatch: 'm' "" "0"
1727644779.876874 parameter 0: number 0
1727644779.876877 input_csi_dispatch: 'm' "" "38;5;250"
1727644779.876879 parameter 0: number 38
1727644779.876881 parameter 1: number 5
1727644779.876882 parameter 2: number 250
1727644779.876885 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876887 parameter 0: number 48
1727644779.876889 parameter 1: number 5
1727644779.876890 parameter 2: number 93
1727644779.876893 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876895 parameter 0: number 48
1727644779.876896 parameter 1: number 5
1727644779.876898 parameter 2: number 93
1727644779.876900 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876902 parameter 0: number 38
1727644779.876903 parameter 1: number 5
1727644779.876905 parameter 2: number 254
1727644779.876907 screen_write_collect_trim: 0x55724e06cc10 6-6 before 10-10
1727644779.876909 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 10-10
1727644779.876910 screen_write_collect_trim: 0x55724e06ac20 8-8 before 10-10
1727644779.876912 screen_write_collect_trim: 0x55724e064c00 9-9 before 10-10
1727644779.876918 screen_write_collect_end: 1 / (at 10,6)
1727644779.876920 input_csi_dispatch: 'm' "" "1"
1727644779.876922 parameter 0: number 1
1727644779.876924 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876925 parameter 0: number 38
1727644779.876927 parameter 1: number 5
1727644779.876928 parameter 2: number 254
1727644779.876930 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876932 parameter 0: number 48
1727644779.876933 parameter 1: number 5
1727644779.876935 parameter 2: number 93
1727644779.876937 input_csi_dispatch: 'm' "" "38;5;255"
1727644779.876938 parameter 0: number 38
1727644779.876940 parameter 1: number 5
1727644779.876941 parameter 2: number 255
1727644779.876943 screen_write_collect_trim: 0x55724e06cc10 6-6 before 11-20
1727644779.876945 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 11-20
1727644779.876947 screen_write_collect_trim: 0x55724e06ac20 8-8 before 11-20
1727644779.876949 screen_write_collect_trim: 0x55724e064c00 9-9 before 11-20
1727644779.876951 screen_write_collect_trim: 0x55724e068500 10-10 before 11-20
1727644779.876953 screen_write_collect_end: 10 auto-bspwm (at 11,6)
1727644779.876954 input_csi_dispatch: 'm' "" "0"
1727644779.876956 parameter 0: number 0
1727644779.876958 input_csi_dispatch: 'm' "" "38;5;255"
1727644779.876960 parameter 0: number 38
1727644779.876961 parameter 1: number 5
1727644779.876963 parameter 2: number 255
1727644779.876964 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876966 parameter 0: number 48
1727644779.876968 parameter 1: number 5
1727644779.876969 parameter 2: number 93
1727644779.876971 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.876972 parameter 0: number 48
1727644779.876974 parameter 1: number 5
1727644779.876975 parameter 2: number 93
1727644779.876977 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.876979 parameter 0: number 38
1727644779.876980 parameter 1: number 5
1727644779.876982 parameter 2: number 254
1727644779.876984 screen_write_collect_trim: 0x55724e06cc10 6-6 before 21-21
1727644779.876986 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 21-21
1727644779.876988 screen_write_collect_trim: 0x55724e06ac20 8-8 before 21-21
1727644779.876989 screen_write_collect_trim: 0x55724e064c00 9-9 before 21-21
1727644779.876992 screen_write_collect_trim: 0x55724e068500 10-10 before 21-21
1727644779.876993 screen_write_collect_trim: 0x55724e0701f0 11-20 before 21-21
1727644779.876995 screen_write_collect_end: 1 / (at 21,6)
1727644779.876997 input_csi_dispatch: 'm' "" "38;5;250"
1727644779.876999 parameter 0: number 38
1727644779.877000 parameter 1: number 5
1727644779.877002 parameter 2: number 250
1727644779.877004 screen_write_collect_trim: 0x55724e06cc10 6-6 before 22-22
1727644779.877005 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 22-22
1727644779.877007 screen_write_collect_trim: 0x55724e06ac20 8-8 before 22-22
1727644779.877009 screen_write_collect_trim: 0x55724e064c00 9-9 before 22-22
1727644779.877011 screen_write_collect_trim: 0x55724e068500 10-10 before 22-22
1727644779.877013 screen_write_collect_trim: 0x55724e0701f0 11-20 before 22-22
1727644779.877014 screen_write_collect_trim: 0x55724e073bd0 21-21 before 22-22
1727644779.877016 screen_write_collect_end: 1 c (at 22,6)
1727644779.877018 input_csi_dispatch: 'm' "" "0"
1727644779.877020 parameter 0: number 0
1727644779.877022 input_csi_dispatch: 'm' "" "38;5;250"
1727644779.877023 parameter 0: number 38
1727644779.877025 parameter 1: number 5
1727644779.877026 parameter 2: number 250
1727644779.877028 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877030 parameter 0: number 48
1727644779.877031 parameter 1: number 5
1727644779.877033 parameter 2: number 93
1727644779.877035 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877036 parameter 0: number 48
1727644779.877038 parameter 1: number 5
1727644779.877039 parameter 2: number 93
1727644779.877041 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.877043 parameter 0: number 38
1727644779.877044 parameter 1: number 5
1727644779.877046 parameter 2: number 254
1727644779.877048 screen_write_collect_trim: 0x55724e06cc10 6-6 before 23-23
1727644779.877053 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 23-23
1727644779.877055 screen_write_collect_trim: 0x55724e06ac20 8-8 before 23-23
1727644779.877057 screen_write_collect_trim: 0x55724e064c00 9-9 before 23-23
1727644779.877059 screen_write_collect_trim: 0x55724e068500 10-10 before 23-23
1727644779.877061 screen_write_collect_trim: 0x55724e0701f0 11-20 before 23-23
1727644779.877063 screen_write_collect_trim: 0x55724e073bd0 21-21 before 23-23
1727644779.877065 screen_write_collect_trim: 0x55724e0739f0 22-22 before 23-23
1727644779.877067 screen_write_collect_end: 1 / (at 23,6)
1727644779.877069 input_csi_dispatch: 'm' "" "1"
1727644779.877071 parameter 0: number 1
1727644779.877073 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.877075 parameter 0: number 38
1727644779.877076 parameter 1: number 5
1727644779.877078 parameter 2: number 254
1727644779.877080 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877082 parameter 0: number 48
1727644779.877083 parameter 1: number 5
1727644779.877085 parameter 2: number 93
1727644779.877087 input_csi_dispatch: 'm' "" "38;5;255"
1727644779.877089 parameter 0: number 38
1727644779.877090 parameter 1: number 5
1727644779.877092 parameter 2: number 255
1727644779.877094 screen_write_collect_trim: 0x55724e06cc10 6-6 before 24-27
1727644779.877096 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 24-27
1727644779.877098 screen_write_collect_trim: 0x55724e06ac20 8-8 before 24-27
1727644779.877100 screen_write_collect_trim: 0x55724e064c00 9-9 before 24-27
1727644779.877102 screen_write_collect_trim: 0x55724e068500 10-10 before 24-27
1727644779.877104 screen_write_collect_trim: 0x55724e0701f0 11-20 before 24-27
1727644779.877106 screen_write_collect_trim: 0x55724e073bd0 21-21 before 24-27
1727644779.877107 screen_write_collect_trim: 0x55724e0739f0 22-22 before 24-27
1727644779.877109 screen_write_collect_trim: 0x55724e065190 23-23 before 24-27
1727644779.877111 screen_write_collect_end: 4 tmux (at 24,6)
1727644779.877113 input_csi_dispatch: 'm' "" "0"
1727644779.877115 parameter 0: number 0
1727644779.877118 input_csi_dispatch: 'm' "" "38;5;255"
1727644779.877119 parameter 0: number 38
1727644779.877121 parameter 1: number 5
1727644779.877122 parameter 2: number 255
1727644779.877124 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877126 parameter 0: number 48
1727644779.877128 parameter 1: number 5
1727644779.877129 parameter 2: number 93
1727644779.877131 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877133 parameter 0: number 48
1727644779.877134 parameter 1: number 5
1727644779.877136 parameter 2: number 93
1727644779.877138 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.877140 parameter 0: number 38
1727644779.877142 parameter 1: number 5
1727644779.877143 parameter 2: number 254
1727644779.877145 input_csi_dispatch: 'm' "" "0"
1727644779.877147 parameter 0: number 0
1727644779.877149 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.877151 parameter 0: number 38
1727644779.877152 parameter 1: number 5
1727644779.877154 parameter 2: number 254
1727644779.877156 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877158 parameter 0: number 48
1727644779.877159 parameter 1: number 5
1727644779.877161 parameter 2: number 93
1727644779.877163 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877165 parameter 0: number 48
1727644779.877166 parameter 1: number 5
1727644779.877168 parameter 2: number 93
1727644779.877170 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.877171 parameter 0: number 38
1727644779.877173 parameter 1: number 5
1727644779.877174 parameter 2: number 254
1727644779.877176 screen_write_collect_trim: 0x55724e06cc10 6-6 before 28-28
1727644779.877178 screen_write_collect_trim: 0x55724e06c0a0 7-7 before 28-28
1727644779.877180 screen_write_collect_trim: 0x55724e06ac20 8-8 before 28-28
1727644779.877183 screen_write_collect_trim: 0x55724e064c00 9-9 before 28-28
1727644779.877185 screen_write_collect_trim: 0x55724e068500 10-10 before 28-28
1727644779.877187 screen_write_collect_trim: 0x55724e0701f0 11-20 before 28-28
1727644779.877192 screen_write_collect_trim: 0x55724e073bd0 21-21 before 28-28
1727644779.877194 screen_write_collect_trim: 0x55724e0739f0 22-22 before 28-28
1727644779.877196 screen_write_collect_trim: 0x55724e065190 23-23 before 28-28
1727644779.877199 screen_write_collect_trim: 0x55724e08f890 24-27 before 28-28
1727644779.877201 screen_write_collect_end: 1   (at 28,6)
1727644779.877203 input_csi_dispatch: 'm' "" "0"
1727644779.877205 parameter 0: number 0
1727644779.877207 input_csi_dispatch: 'm' "" "38;5;254"
1727644779.877209 parameter 0: number 38
1727644779.877210 parameter 1: number 5
1727644779.877211 parameter 2: number 254
1727644779.877214 input_csi_dispatch: 'm' "" "48;5;93"
1727644779.877215 parameter 0: number 48
1727644779.877217 parameter 1: number 5
1727644779.877219 parameter 2: number 93
1727644779.877220 input_csi_dispatch: 'm' "" "48;5;196"
1727644779.877222 parameter 0: number 48
1727644779.877224 parameter 1: number 5
1727644779.877225 parameter 2: number 196
1727644779.877227 input_csi_dispatch: 'm' "" "38;5;93"
1727644779.877228 parameter 0: number 38
1727644779.877230 parameter 1: number 5
1727644779.877231 parameter 2: number 93
1727644779.877234 input_top_bit_set 3 '\356\202\264' (width 1)
1727644779.877235 /dev/pts/1:  
1727644779.877240 /dev/pts/1: \033[38;5;255m
1727644779.877242 /dev/pts/1: \033[1m
1727644779.877244 /dev/pts/1: ~
1727644779.877247 /dev/pts/1: \033(B\033[m
1727644779.877250 /dev/pts/1: \033[38;5;254m
1727644779.877253 /dev/pts/1: \033[48;5;93m
1727644779.877255 /dev/pts/1: /
1727644779.877258 /dev/pts/1: \033[38;5;250m
1727644779.877260 /dev/pts/1: g
1727644779.877263 /dev/pts/1: \033[38;5;254m
1727644779.877265 /dev/pts/1: /
1727644779.877268 /dev/pts/1: \033[38;5;255m
1727644779.877270 /dev/pts/1: \033[1m
1727644779.877273 /dev/pts/1: auto-bspwm
1727644779.877275 /dev/pts/1: \033(B\033[m
1727644779.877277 /dev/pts/1: \033[38;5;254m
1727644779.877280 /dev/pts/1: \033[48;5;93m
1727644779.877282 /dev/pts/1: /
1727644779.877286 /dev/pts/1: \033[38;5;250m
1727644779.877288 /dev/pts/1: c
1727644779.877291 /dev/pts/1: \033[38;5;254m
1727644779.877293 /dev/pts/1: /
1727644779.877296 /dev/pts/1: \033[38;5;255m
1727644779.877298 /dev/pts/1: \033[1m
1727644779.877300 /dev/pts/1: tmux
1727644779.877303 /dev/pts/1: \033(B\033[m
1727644779.877306 /dev/pts/1: \033[38;5;254m
1727644779.877308 /dev/pts/1: \033[48;5;93m
1727644779.877311 /dev/pts/1:  
1727644779.877314 screen_write_collect_flush: flushed 11 items (screen_write_collect_add)
1727644779.877316 utf8_from_data: (1 3 \356\202\264) -> 43b482ee
1727644779.877318 /dev/pts/1: \033[38;5;93m
1727644779.877321 /dev/pts/1: \033[48;5;196m
1727644779.877323 /dev/pts/1: \356\202\264
1727644779.877326 input_csi_dispatch: 'm' "" "0"
1727644779.877327 parameter 0: number 0
1727644779.877329 input_csi_dispatch: 'm' "" "38;5;93"
1727644779.877331 parameter 0: number 38
1727644779.877332 parameter 1: number 5
1727644779.877334 parameter 2: number 93
1727644779.877336 input_csi_dispatch: 'm' "" "48;5;196"
1727644779.877338 parameter 0: number 48
1727644779.877340 parameter 1: number 5
1727644779.877341 parameter 2: number 196
1727644779.877343 input_csi_dispatch: 'm' "" "48;5;196"
1727644779.877345 parameter 0: number 48
1727644779.877346 parameter 1: number 5
1727644779.877348 parameter 2: number 196
1727644779.877349 input_csi_dispatch: 'm' "" "38;5;232"
1727644779.877351 parameter 0: number 38
1727644779.877352 parameter 1: number 5
1727644779.877354 parameter 2: number 232
1727644779.877356 screen_write_collect_end: 1   (at 30,6)
1727644779.877358 input_top_bit_set 3 '\342\234\230' (width 1)
1727644779.877360 /dev/pts/1: \033[38;5;232m
